150,0,0,0,0
0,0,0,0,0
0,25,0,0,0
0,50,0,0,0
0,75,0,0,0
0,100,0,0,0
0,125,0,0,0
0,150,0,0,0
0,175,0,0,0
0,200,0,0,0
0,225,0,0,0
0,250,0,0,0
0,275,0,0,0
0,300,0,0,0
0,325,0,0,0
0,350,0,0,0
0,375,0,0,0
0,400,0,0,0
0,425,0,0,0
0,450,0,0,0
0,475,0,0,0
0,500,9,1,1
0,525,9,1,1
0,550,0,0,0
0,575,0,0,0
0,600,0,0,0
0,625,0,0,0
0,650,0,0,0
0,675,0,0,0
0,700,0,0,0
0,725,0,0,0
225,725,0,0,0
225,725,0,0,0
225,725,0,0,0
225,725,0,0,0
225,725,0,0,0
225,725,0,0,0
225,725,0,0,0
0,0,0,0,0
0,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
175,0,0,0,0
0,0,0,0,0
0,25,0,0,0
0,50,0,0,0
0,75,0,0,0
0,100,0,0,0
0,125,16,0,1
0,150,16,1,1
0,175,16,2,1
0,200,16,3,1
0,225,16,4,1
0,250,0,0,0
0,275,16,0,1
0,300,16,1,1
0,325,16,2,1
0,350,16,3,1
0,375,16,4,1
0,400,0,0,0
0,425,0,0,0
0,450,0,0,0
0,475,0,0,0
0,500,9,1,1
0,525,9,1,1
0,550,0,0,0
0,575,0,0,0
0,600,0,0,0
0,625,0,0,0
0,650,0,0,0
0,675,0,0,0
0,700,0,0,0
0,725,0,0,0
250,725,0,0,0
250,725,0,0,0
250,725,0,0,0
250,725,0,0,0
250,725,0,0,0
250,725,0,0,0
250,725,0,0,0
0,0,0,0,0
0,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,7,1
200,0,0,8,1
200,0,0,9,1
200,0,0,10,1
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
200,0,0,0,0
0,0,0,0,0
0,25,0,0,0
0,50,0,0,0
0,75,0,0,0
0,100,0,0,0
0,125,17,0,1
0,150,17,1,1
0,175,17,2,1
0,200,17,3,1
0,225,17,4,1
0,250,0,0,0
0,275,17,0,1
0,300,17,1,1
0,325,17,2,1
0,350,17,3,1
0,375,17,4,1
0,400,0,0,0
0,425,0,0,0
0,450,0,0,0
0,475,9,1,0
0,500,9,1,1
0,525,9,1,1
0,550,0,0,0
0,575,0,0,0
0,600,0,0,0
0,625,0,0,0
0,650,0,0,0
0,675,0,0,0
0,700,0,0,0
0,725,0,0,0
275,725,0,0,0
275,725,0,0,0
275,725,0,0,0
275,725,0,0,0
275,725,0,0,0
275,725,0,0,0
275,725,0,0,0
0,0,0,0,0
0,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,1,7,1
225,0,1,8,1
225,0,1,9,1
225,0,1,10,1
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
225,0,0,0,0
0,0,0,0,0
0,25,0,0,0
0,50,0,0,0
0,75,0,0,0
0,100,0,0,0
0,125,18,0,1
0,150,18,1,1
0,175,18,2,1
0,200,18,3,1
0,225,18,4,1
0,250,0,0,0
0,275,18,0,1
0,300,18,1,1
0,325,18,2,1
0,350,18,3,1
0,375,18,4,1
0,400,0,0,0
0,425,0,0,0
0,450,0,0,0
0,475,0,0,0
0,500,9,1,1
0,525,9,1,1
0,550,0,0,0
0,575,0,0,0
0,600,0,0,0
0,625,0,0,0
0,650,0,0,0
0,675,0,0,0
0,700,0,0,0
0,725,0,0,0
300,725,0,0,0
300,725,0,0,0
300,725,0,0,0
300,725,0,0,0
300,725,0,0,0
300,725,0,0,0
300,725,0,0,0
0,0,0,0,0
0,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,2,7,1
250,0,2,8,1
250,0,2,9,1
250,0,2,10,1
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
250,0,0,0,0
0,0,0,0,0
0,25,0,0,0
0,50,0,0,0
0,75,0,0,0
0,100,0,0,0
0,125,19,0,1
0,150,19,1,1
0,175,19,2,1
0,200,19,3,1
0,225,19,4,1
0,250,0,0,0
0,275,19,0,1
0,300,19,1,1
0,325,19,2,1
0,350,19,3,1
0,375,19,4,1
0,400,0,0,0
0,425,0,0,0
0,450,0,0,0
0,475,0,0,0
0,500,9,1,1
0,525,9,1,1
0,550,0,0,0
0,575,0,0,0
0,600,0,0,0
0,625,0,0,0
0,650,0,0,0
0,675,0,0,0
0,700,0,0,0
0,725,0,0,0
325,725,0,0,0
325,725,0,0,0
325,725,0,0,0
325,725,0,0,0
325,725,0,0,0
325,725,0,0,0
325,725,0,0,0
0,0,0,0,0
0,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,3,7,1
275,0,3,8,1
275,0,3,9,1
275,0,3,10,1
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
275,0,0,0,0
25,0,0,0,0
25,25,0,0,0
25,50,0,0,0
25,75,0,0,0
25,100,0,0,0
25,125,0,0,0
25,150,0,0,0
25,175,0,0,0
25,200,0,0,0
25,225,0,0,0
25,250,0,0,0
25,275,0,0,0
25,300,0,0,0
25,325,0,0,0
25,350,0,0,0
25,375,0,0,0
25,400,0,0,0
25,425,0,0,0
25,450,0,0,0
25,475,0,0,0
25,500,9,1,1
25,525,9,1,1
25,550,0,0,0
25,575,0,0,0
25,600,0,0,0
25,625,0,0,0
25,650,0,0,0
25,675,0,0,0
25,700,0,0,0
25,725,0,0,0
350,725,0,0,0
350,725,0,0,0
350,725,0,0,0
350,725,0,0,0
350,725,0,0,0
350,725,0,0,0
350,725,0,0,0
0,0,0,0,0
0,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
300,0,0,0,0
50,0,0,0,0
50,25,0,0,0
50,50,0,0,0
50,75,0,0,0
50,100,0,0,0
50,125,16,0,1
50,150,16,1,1
50,175,16,2,1
50,200,16,3,1
50,225,16,4,1
50,250,0,0,0
50,275,16,0,1
50,300,16,1,1
50,325,16,2,1
50,350,16,3,1
50,375,16,4,1
50,400,0,0,0
50,425,0,0,0
50,450,0,0,0
50,475,0,0,0
50,500,9,1,1
50,525,9,1,1
50,550,0,0,0
50,575,0,0,0
50,600,0,0,0
50,625,0,0,0
50,650,0,0,0
50,675,0,0,0
50,700,0,0,0
50,725,0,0,0
375,725,0,0,0
375,725,0,0,0
375,725,0,0,0
375,725,0,0,0
375,725,0,0,0
375,725,0,0,0
375,725,0,0,0
0,0,0,0,0
0,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
325,0,0,0,0
75,0,0,0,0
75,25,0,0,0
75,50,0,0,0
75,75,0,0,0
75,100,0,0,0
75,125,17,0,1
75,150,17,1,1
75,175,17,2,1
75,200,17,3,1
75,225,17,4,1
75,250,0,0,0
75,275,17,0,1
75,300,17,1,1
75,325,17,2,1
75,350,17,3,1
75,375,17,4,1
75,400,0,0,0
75,425,0,0,0
75,450,0,0,0
75,475,0,0,0
75,500,9,1,1
75,525,9,1,1
75,550,0,0,0
75,575,0,0,0
75,600,0,0,0
75,625,0,0,0
75,650,0,0,0
75,675,0,0,0
75,700,0,0,0
75,725,0,0,0
400,725,0,0,0
400,725,0,0,0
400,725,0,0,0
400,725,0,0,0
400,725,0,0,0
400,725,0,0,0
400,725,0,0,0
0,0,0,0,0
0,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,0,0,0
350,0,1,4,1
350,0,1,5,1
350,0,0,0,0
350,0,1,4,1
350,0,1,4,1
350,0,1,4,1
350,0,1,4,1
350,0,1,4,1
350,0,1,4,1
350,0,1,4,1
350,0,1,5,1
350,0,0,0,0
100,0,0,0,0
100,25,0,0,0
100,50,0,0,0
100,75,0,0,0
100,100,0,0,0
100,125,18,0,1
100,150,18,1,1
100,175,18,2,1
100,200,18,3,1
100,225,18,4,1
100,250,0,0,0
100,275,18,0,1
100,300,18,1,1
100,325,18,2,1
100,350,18,3,1
100,375,18,4,1
100,400,0,0,0
100,425,0,0,0
100,450,0,0,0
100,475,0,0,0
100,500,9,1,1
100,525,9,1,1
100,550,0,0,0
100,575,0,0,0
100,600,0,0,0
100,625,0,0,0
100,650,0,0,0
100,675,0,0,0
100,700,0,0,0
100,725,0,0,0
425,725,0,0,0
425,725,0,0,0
425,725,0,0,0
425,725,0,0,0
425,725,0,0,0
425,725,0,0,0
425,725,0,0,0
0,0,0,0,0
0,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,0,0,0
375,0,1,4,1
375,0,1,5,1
375,0,1,4,1
375,0,2,4,1
375,0,2,4,1
375,0,2,4,1
375,0,2,4,1
375,0,2,4,1
375,0,2,4,1
375,0,2,4,1
375,0,1,4,1
375,0,1,4,1
125,0,1,5,1
125,25,0,0,0
125,50,0,0,0
125,75,0,0,0
125,100,0,0,0
125,125,19,0,1
125,150,19,1,1
125,175,19,2,1
125,200,19,3,1
125,225,19,4,1
125,250,0,0,0
125,275,19,0,1
125,300,19,1,1
125,325,19,2,1
125,350,19,3,1
125,375,19,4,1
125,400,0,0,0
125,425,0,0,0
125,450,0,0,0
125,475,0,0,0
125,500,9,1,1
125,525,9,1,1
125,550,0,0,0
125,575,0,0,0
125,600,0,0,0
125,625,0,0,0
125,650,0,0,0
125,675,0,0,0
125,700,0,0,0
125,725,0,0,0
450,725,0,0,0
450,725,0,0,0
450,725,0,0,0
450,725,0,0,0
450,725,0,0,0
450,725,0,0,0
450,725,0,0,0
0,0,0,0,0
0,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,0,0,0
400,0,1,4,1
400,0,1,4,1
400,0,2,4,1
400,0,2,5,1
400,0,2,4,1
400,0,2,5,1
400,0,1,5,1
400,0,0,0,0
400,0,1,4,1
400,0,1,4,1
400,0,1,5,1
400,0,2,4,1
150,0,1,4,1
150,25,1,5,1
150,50,0,0,0
150,75,0,0,0
150,100,0,0,0
150,125,0,0,0
150,150,0,0,0
150,175,0,0,0
150,200,0,0,0
150,225,0,0,0
150,250,0,0,0
150,275,0,0,0
150,300,0,0,0
150,325,0,0,0
150,350,0,0,0
150,375,0,0,0
150,400,0,0,0
150,425,0,0,0
150,450,0,0,0
150,475,0,0,0
150,500,9,1,1
150,525,9,1,1
150,550,0,0,0
150,575,0,0,0
150,600,0,0,0
150,625,0,0,0
150,650,0,0,0
150,675,0,0,0
150,700,0,0,0
150,725,0,0,0
475,725,0,0,0
475,725,0,0,0
475,725,0,0,0
475,725,0,0,0
475,725,0,0,0
475,725,0,0,0
475,725,0,0,0
0,0,0,0,0
0,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,0,0,0
425,0,1,4,1
425,0,1,4,1
425,0,1,5,1
425,0,0,0,0
425,0,0,0,0
425,0,2,4,1
425,0,2,5,1
425,0,1,4,1
425,0,1,5,1
425,0,1,4,1
425,0,1,5,1
425,0,1,5,1
175,0,2,4,1
175,25,2,5,1
175,50,0,0,0
175,75,0,0,0
175,100,0,0,0
175,125,0,0,0
175,150,0,0,0
175,175,0,0,0
175,200,0,0,0
175,225,0,0,0
175,250,0,0,0
175,275,0,0,0
175,300,0,0,0
175,325,0,0,0
175,350,0,0,0
175,375,0,0,0
175,400,0,0,0
175,425,0,0,0
175,450,0,0,0
175,475,0,0,0
175,500,9,1,1
175,525,9,1,1
175,550,0,0,0
175,575,0,0,0
175,600,0,0,0
175,625,0,0,0
175,650,0,0,0
175,675,0,0,0
175,700,0,0,0
175,725,0,0,0
500,725,0,0,0
500,725,0,0,0
500,725,0,0,0
500,725,0,0,0
500,725,0,0,0
500,725,0,0,0
500,725,0,0,0
0,0,0,0,0
0,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,0,0,0
450,0,1,4,1
450,0,2,4,1
450,0,1,4,1
450,0,1,4,1
450,0,1,4,1
450,0,1,5,1
450,0,1,4,1
450,0,2,4,1
450,0,2,5,1
450,0,2,4,1
450,0,2,5,1
450,0,2,5,1
200,0,2,4,1
200,25,1,4,1
200,50,1,5,1
200,75,0,0,0
200,100,0,0,0
200,125,0,0,0
200,150,0,0,0
200,175,0,0,0
200,200,0,0,0
200,225,0,0,0
200,250,0,0,0
200,275,0,0,0
200,300,0,0,0
200,325,0,0,0
200,350,0,0,0
200,375,0,0,0
200,400,0,0,0
200,425,0,0,0
200,450,0,0,0
200,475,0,0,0
200,500,9,1,1
200,525,9,1,1
200,550,0,0,0
200,575,0,0,0
200,600,0,0,0
200,625,0,0,0
200,650,0,0,0
200,675,0,0,0
200,700,0,0,0
200,725,0,0,0
525,725,0,0,0
525,725,0,0,0
525,725,0,0,0
525,725,0,0,0
525,725,0,0,0
525,725,0,0,0
525,725,0,0,0
0,0,0,0,0
0,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,0,0,0
475,0,1,4,1
475,0,1,5,1
475,0,2,4,1
475,0,2,4,1
475,0,2,4,1
475,0,2,5,1
475,0,2,4,1
475,0,2,5,1
475,0,2,4,1
475,0,2,5,1
475,0,1,5,1
475,0,1,4,1
225,0,2,4,1
225,25,2,4,1
225,50,2,5,1
225,75,0,0,0
225,100,0,0,0
225,125,0,0,0
225,150,0,0,0
225,175,0,0,0
225,200,0,0,0
225,225,0,0,0
225,250,0,0,0
225,275,0,0,0
225,300,0,0,0
225,325,0,0,0
225,350,0,0,0
225,375,0,0,0
225,400,0,0,0
225,425,0,0,0
225,450,0,0,0
225,475,0,0,0
225,500,9,1,1
225,525,9,1,1
225,550,0,0,0
225,575,0,0,0
225,600,0,0,0
225,625,0,0,0
225,650,0,0,0
225,675,0,0,0
225,700,0,0,0
225,725,0,0,0
550,725,0,0,0
550,725,0,0,0
550,725,0,0,0
550,725,0,0,0
550,725,0,0,0
550,725,0,0,0
550,725,0,0,0
0,0,0,0,0
0,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,0,0,0
500,0,1,4,1
500,0,1,5,1
500,0,0,0,0
500,0,0,0,0
500,0,1,4,1
500,0,1,4,1
500,0,1,5,1
500,0,1,4,1
500,0,1,5,1
500,0,2,5,1
500,0,1,4,1
500,0,1,5,1
250,0,2,4,1
250,25,2,5,1
250,50,0,0,0
250,75,0,0,0
250,100,2,2,1
250,125,2,2,1
250,150,0,0,0
250,175,0,0,0
250,200,0,0,0
250,225,0,0,0
250,250,0,0,0
250,275,0,0,0
250,300,0,0,0
250,325,0,0,0
250,350,0,0,0
250,375,0,0,0
250,400,0,0,0
250,425,0,0,0
250,450,0,0,0
250,475,0,0,0
250,500,9,1,1
250,525,9,1,1
250,550,0,0,0
250,575,0,0,0
250,600,0,0,0
250,625,0,0,0
250,650,0,0,0
250,675,0,0,0
250,700,0,7,1
250,725,0,8,1
575,725,0,9,1
575,725,0,10,1
575,725,0,0,0
575,725,0,0,0
575,725,0,0,0
575,725,0,0,0
575,725,0,0,0
0,0,0,0,0
0,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,0,0,0
525,0,1,4,1
525,0,1,5,1
525,0,1,5,1
525,0,1,4,1
525,0,1,5,1
525,0,2,4,1
525,0,2,5,1
525,0,2,4,1
525,0,2,5,1
525,0,0,0,0
525,0,2,4,1
525,0,2,5,1
275,0,1,4,1
275,25,1,5,1
275,50,0,0,0
275,75,0,0,0
275,100,0,0,0
275,125,0,0,0
275,150,0,0,0
275,175,0,0,0
275,200,0,0,0
275,225,0,0,0
275,250,0,0,0
275,275,0,0,0
275,300,0,0,0
275,325,0,0,0
275,350,0,0,0
275,375,0,0,0
275,400,0,0,0
275,425,0,0,0
275,450,0,0,0
275,475,0,0,0
275,500,9,1,1
275,525,9,1,1
275,550,0,0,0
275,575,0,0,0
275,600,0,0,0
275,625,0,0,0
275,650,0,0,0
275,675,0,0,0
275,700,1,7,1
275,725,1,8,1
600,725,1,9,1
600,725,1,10,1
600,725,0,0,0
600,725,0,0,0
600,725,0,0,0
600,725,0,0,0
600,725,0,0,0
0,0,0,0,0
0,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,0,0,0
550,0,1,4,1
550,0,1,5,1
550,0,1,5,1
550,0,1,4,1
550,0,1,5,1
550,0,2,4,1
550,0,1,4,1
550,0,1,5,1
550,0,0,0,0
550,0,1,4,1
550,0,1,4,1
550,0,1,5,1
300,0,2,4,1
300,25,1,4,1
300,50,1,5,1
300,75,0,0,0
300,100,0,0,0
300,125,0,0,0
300,150,0,0,0
300,175,0,0,0
300,200,0,0,0
300,225,0,0,0
300,250,0,0,0
300,275,0,0,0
300,300,0,0,0
300,325,0,0,0
300,350,0,0,0
300,375,0,0,0
300,400,0,0,0
300,425,0,0,0
300,450,0,0,0
300,475,0,0,0
300,500,9,1,1
300,525,9,1,1
300,550,0,0,0
300,575,0,0,0
300,600,0,0,0
300,625,0,0,0
300,650,0,0,0
300,675,0,0,0
300,700,2,7,1
300,725,2,8,1
625,725,2,9,1
625,725,2,10,1
625,725,0,0,0
625,725,0,0,0
625,725,0,0,0
625,725,0,0,0
625,725,0,0,0
0,0,0,0,0
0,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,0,0,0
575,0,1,4,1
575,0,1,5,1
575,0,1,5,1
575,0,2,4,1
575,0,2,5,1
575,0,1,5,1
575,0,2,4,1
575,0,1,4,1
575,0,1,5,1
575,0,2,4,1
575,0,2,4,1
575,0,2,5,1
325,0,1,4,1
325,25,2,4,1
325,50,2,5,1
325,75,0,0,0
325,100,0,0,0
325,125,0,0,0
325,150,0,0,0
325,175,0,0,0
325,200,0,0,0
325,225,0,0,0
325,250,0,0,0
325,275,0,0,0
325,300,0,0,0
325,325,0,0,0
325,350,0,0,0
325,375,0,0,0
325,400,0,0,0
325,425,0,0,0
325,450,0,0,0
325,475,0,0,0
325,500,9,1,1
325,525,9,1,1
325,550,0,0,0
325,575,0,0,0
325,600,0,0,0
325,625,0,0,0
325,650,0,0,0
325,675,0,0,0
325,700,3,7,1
325,725,3,8,1
650,725,3,9,1
650,725,3,10,1
650,725,0,0,0
650,725,0,0,0
650,725,0,0,0
650,725,0,0,0
650,725,0,0,0
0,0,0,0,0
0,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,0,0,0
600,0,1,4,1
600,0,1,5,1
600,0,2,5,1
600,0,0,0,0
600,0,2,4,1
600,0,2,5,1
600,0,1,5,1
600,0,1,4,1
600,0,1,4,1
600,0,1,5,1
600,0,1,4,1
600,0,2,4,1
350,0,2,4,1
350,25,2,5,1
350,50,1,4,1
350,75,1,5,1
350,100,0,0,0
350,125,0,0,0
350,150,0,0,0
350,175,0,0,0
350,200,0,0,0
350,225,0,0,0
350,250,0,0,0
350,275,0,0,0
350,300,0,0,0
350,325,0,0,0
350,350,0,0,0
350,375,0,0,0
350,400,0,0,0
350,425,0,0,0
350,450,0,0,0
350,475,0,0,0
350,500,9,1,1
350,525,9,1,1
350,550,0,0,0
350,575,0,0,0
350,600,0,0,0
350,625,0,0,0
350,650,0,0,0
350,675,0,0,0
350,700,0,0,0
350,725,0,0,0
675,725,0,0,0
675,725,0,0,0
675,725,0,0,0
675,725,0,0,0
675,725,0,0,0
675,725,0,0,0
675,725,0,0,0
0,0,0,0,0
0,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,0,0,0
625,0,2,4,1
625,0,1,4,1
625,0,1,5,1
625,0,0,0,0
625,0,0,0,0
625,0,2,4,1
625,0,2,5,1
625,0,1,4,1
625,0,1,4,1
625,0,1,4,1
625,0,1,5,1
625,0,2,5,1
375,0,1,4,1
375,25,1,4,1
375,50,1,5,1
375,75,1,5,1
375,100,0,0,0
375,125,0,0,0
375,150,0,0,0
375,175,0,0,0
375,200,0,0,0
375,225,0,0,0
375,250,0,0,0
375,275,0,0,0
375,300,0,0,0
375,325,0,0,0
375,350,0,0,0
375,375,0,0,0
375,400,0,0,0
375,425,0,0,0
375,450,0,0,0
375,475,0,0,0
375,500,9,1,1
375,525,9,1,1
375,550,0,0,0
375,575,0,0,0
375,600,0,0,0
375,625,0,0,0
375,650,0,0,0
375,675,0,0,0
375,700,0,0,0
375,725,0,0,0
700,725,0,0,0
700,725,0,0,0
700,725,0,0,0
700,725,0,0,0
700,725,0,0,0
700,725,0,0,0
700,725,0,0,0
0,0,0,0,0
0,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,0,0,0
650,0,2,4,1
650,0,2,4,1
650,0,1,4,1
650,0,1,4,1
650,0,1,4,1
650,0,1,4,1
650,0,2,4,1
650,0,2,4,1
650,0,2,4,1
650,0,2,4,1
650,0,2,5,1
650,0,1,4,1
400,0,2,4,1
400,25,2,4,1
400,50,2,5,1
400,75,2,5,1
400,100,0,0,0
400,125,0,0,0
400,150,0,0,0
400,175,0,0,0
400,200,0,0,0
400,225,0,0,0
400,250,0,0,0
400,275,0,0,0
400,300,0,0,0
400,325,0,0,0
400,350,0,0,0
400,375,0,0,0
400,400,0,0,0
400,425,0,0,0
400,450,0,0,0
400,475,0,0,0
400,500,0,0,0
400,525,0,0,0
400,550,0,0,0
400,575,0,0,0
400,600,0,0,0
400,625,0,0,0
400,650,0,0,0
400,675,0,0,0
400,700,0,0,0
400,725,0,0,0
725,725,0,0,0
725,725,0,0,0
725,725,0,0,0
725,725,0,0,0
725,725,0,0,0
725,725,0,0,0
725,725,0,0,0
0,0,0,0,0
0,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,2,4,0
675,0,2,4,0
675,0,2,4,0
675,0,2,4,0
675,0,2,5,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,0,0,0
675,0,2,4,0
425,0,2,5,0
425,25,0,0,0
425,50,0,0,0
425,75,0,0,0
425,100,0,0,0
425,125,0,0,0
425,150,0,0,0
425,175,0,0,0
425,200,0,0,0
425,225,0,0,0
425,250,0,0,0
425,275,0,0,0
425,300,0,0,0
425,325,0,0,0
425,350,0,0,0
425,375,0,0,0
425,400,0,0,0
425,425,0,0,0
425,450,0,0,0
425,475,0,0,0
425,500,0,0,0
425,525,0,0,0
425,550,0,0,0
425,575,0,0,0
425,600,0,0,0
425,625,0,0,0
425,650,0,0,0
425,675,0,0,0
425,700,0,0,0
425,725,0,0,0
750,725,0,0,0
750,725,0,0,0
750,725,0,0,0
750,725,0,0,0
750,725,0,0,0
750,725,0,0,0
750,725,0,0,0
0,0,0,0,0
0,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
700,0,0,0,0
450,0,0,0,0
450,25,0,0,0
450,50,0,0,0
450,75,0,0,0
450,100,0,0,0
450,125,0,0,0
450,150,0,0,0
450,175,0,0,0
450,200,0,0,0
450,225,0,0,0
450,250,0,0,0
450,275,0,0,0
450,300,0,11,1
450,325,0,12,1
450,350,0,13,1
450,375,0,14,1
450,400,0,15,1
450,425,0,0,0
450,450,0,0,0
450,475,0,0,0
450,500,0,0,0
450,525,0,0,0
450,550,0,0,0
450,575,0,0,0
450,600,0,0,0
450,625,0,0,0
450,650,0,0,0
450,675,0,0,0
450,700,0,0,0
450,725,0,0,0
775,725,0,0,0
775,725,0,0,0
775,725,0,0,0
775,725,0,0,0
775,725,0,0,0
775,725,0,0,0
775,725,0,0,0
0,0,0,0,0
0,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,11,1
725,0,0,12,1
725,0,0,13,1
725,0,0,14,1
725,0,0,15,1
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
725,0,0,0,0
475,0,0,0,0
475,25,0,0,0
475,50,0,0,0
475,75,0,0,0
475,100,0,0,0
475,125,3,2,1
475,150,0,0,0
475,175,0,0,0
475,200,0,0,0
475,225,0,0,0
475,250,0,0,0
475,275,0,0,0
475,300,1,11,1
475,325,1,12,1
475,350,1,13,1
475,375,1,14,1
475,400,1,15,1
475,425,0,0,0
475,450,0,0,0
